18.01,-9.3684,11.9,4.700916
18,-10.24,11.9,4.700916
17.99,-11.1116,11.9,4.700916
17.98,-11.9832,11.9,4.700916
17.97,-12.8548,11.9,4.700916
17.96,-13.7264,11.9,4.700916
17.95,-14.598,11.9,4.700916
17.94,-15.4696,11.9,4.700916
17.93,-16.3412,11.9,4.700916
17.92,-17.2128,11.9,4.700916
17.91,-18.0844,11.9,4.700916
17.9,-18.956,11.9,4.700916
17.89,-19.8276,11.9,4.700916
17.88,-20.6992,11.9,4.700916
17.87,-21.5708,11.9,4.700916
17.86,-22.4424,11.9,4.700916
17.85,-23.314,11.9,4.700916
17.84,-24.1856,11.9,4.700916
17.83,-25.0572,11.9,4.700916
17.82,-25.9288,11.9,4.700916
17.81,-26.8004,11.9,4.700916
17.8,-27.672,11.9,4.700916
17.79,-28.5436,11.9,4.700916
17.78,-29.4152,11.9,4.700916
17.77,-30.2868,11.9,4.700916
17.76,-31.1584,11.9,4.700916
17.75,-32.03,11.9,4.700916
17.74,-32.9016,11.9,4.700916
17.73,-33.7732,11.9,4.700916
17.72,-34.6448,11.9,4.700916
17.71,-35.5164,11.9,4.700916
17.7,-36.388,11.9,4.700916
17.69,-37.2596,11.9,4.700916
17.68,-38.1312,11.9,4.700916
17.67,-39.0028,11.9,4.700916
17.66,-39.8744,11.9,4.700916
17.65,-40.746,11.9,4.700916
17.64,-41.312856,11.61181,4.700916
17.63,-41.56493,11.32362,4.700916
17.62,-41.754728,11.03543,4.700916
17.61,-41.91304,10.74724,4.700916
17.6,-42.051374,10.45905,4.63822504
17.544,-42.636585,10.17086,4.5178584
17.488,-43.062955,9.88267,4.35175243
17.432,-43.407938,9.59448,4.15685476
17.376,-43.700185,9.30629,3.95221221
17.32,-43.95414,9.0181,3.75575536
17.264,-44.178313,8.72991,3.58156362
17.208,-44.378224,8.44172,3.4382287
17.152,-44.557691,8.15353,3.32857749
17.096,-44.719485,7.86534,3.25060329
17.04,-44.865689,7.57715,3.19914032
16.984,-44.997912,7.28896,3.16770113
16.928,-45.117423,7.000028,3.14999038
16.872,-45.225239,7.40831,3.14083529
16.816,-45.322186,7.81662,3.13651932
16.76,-45.408943,8.22493,3.13467783
16.704,-45.48607,8.63324,3.13397347
16.648,-45.554029,9.04155,3.13373481
16.592,-45.613206,9.44986,3.13366427
16.536,-45.663916,9.85817,3.13364645
16.48,-45.706419,10.26648,3.13364271
16.424,-45.740926,10.67479,3.13364209
16.368,-45.767601,11.0831,3.13364201
16.312,-45.786568,11.49141,3.133642
16.256,-45.797914,11.89972,3.133642
16.2,-45.9,11.9,3.133642
15.697,-45.89579115,11.9,3.133642
15.194,-45.8917923,11.9,3.133642
14.691,-45.88779345,11.9,3.133642
14.188,-45.8837946,11.9,3.133642
13.685,-45.87979575,11.9,3.133642
13.182,-45.8757969,11.9,3.133642
12.679,-45.87179805,11.9,3.133642
12.176,-45.8677992,11.9,3.133642
11.673,-45.86380035,11.9,3.133642
11.17,-45.8598015,11.9,3.133642
10.667,-45.85580265,11.9,3.133642
10.164,-45.8518038,11.9,3.133642
9.661,-45.84780495,11.9,3.133642
9.158,-45.8438061,11.9,3.133642
8.655,-45.83980725,11.9,3.133642
8.152,-45.8358084,11.9,3.133642
7.649,-45.83180955,11.9,3.133642
7.146,-45.8278107,11.9,3.133642
6.643,-45.82381185,11.9,3.133642
6.14,-45.819813,11.9,3.133642
5.637,-45.81581415,11.9,3.133642
5.134,-45.8118153,11.9,3.133642
4.631,-45.80781645,11.9,3.133642
4.128,-45.8038176,11.9,3.133642
3.625,-45.79981875,11.9,3.133642
3.122,-45.7958199,11.9,3.133642
2.619,-45.79182105,11.9,3.133642
2.116,-45.7878222,11.9,3.133642
1.613,-45.78382335,11.9,3.133642
1.11,-45.7798245,11.9,3.133642
0.607,-45.77582565,11.9,3.133642
0.104,-45.7718268,11.9,3.133642
-0.399,-45.76782795,11.9,3.133642
-0.902,-45.7638291,11.9,3.133642
-1.405,-45.75983025,11.9,3.133642
-1.908,-45.7558314,11.9,3.133642
-2.411,-45.75183255,11.9,3.133642
-2.914,-45.7478337,11.9,3.133642
-3.417,-45.74383485,11.9,3.133642
-3.92,-45.739836,11.9,3.133642
-4.423,-45.73583715,11.9,3.133642
-4.926,-45.7318383,11.9,3.133642
-5.429,-45.72783945,11.9,3.133642
-5.932,-45.7238406,11.9,3.133642
-6.435,-45.71984175,11.9,3.133642
-6.938,-45.7158429,11.9,3.133642
-7.441,-45.71184405,11.9,3.133642
-7.944,-45.7078452,11.9,3.133642
-8.447,-45.70384635,11.9,3.133642
-8.95,-45.6998475,11.9,3.133642
-9.453,-45.69584865,11.9,3.133642
-9.956,-45.6918498,11.9,3.133642
-10.459,-45.68785095,11.9,3.133642
-10.962,-45.6838521,11.9,3.133642
-11.465,-45.67985325,11.9,3.133642
-11.968,-45.6758544,11.9,3.133642
-12.471,-45.67185555,11.9,3.133642
-12.974,-45.6678567,11.9,3.133642
-13.477,-45.66385785,11.9,3.133642
-13.98,-45.659859,11.9,3.133642
-14.483,-45.65586015,11.9,3.133642
-14.986,-45.6518613,11.9,3.133642
-15.489,-45.64786245,11.9,3.133642
-15.992,-45.6438636,11.9,3.133642
-16.495,-45.63986475,11.9,3.133642
-16.998,-45.6358659,11.9,3.133642
-17.501,-45.63186705,11.9,3.133642
-18.004,-45.6278682,11.9,3.133642
-18.507,-45.62386935,11.9,3.133642
-19.01,-45.6198705,11.9,3.133642
-19.513,-45.61587165,11.9,3.133642
-20.016,-45.6118728,11.9,3.133642
-20.519,-45.60787395,11.9,3.133642
-21.022,-45.6038751,11.9,3.133642
-21.525,-45.59987625,11.9,3.133642
-22.028,-45.5958774,11.9,3.133642
-22.531,-45.59187855,11.9,3.133642
-23.034,-45.5878797,11.9,3.133642
-23.537,-45.58388085,11.9,3.133642
-24.04,-45.579882,11.9,3.133642
-24.543,-45.57588315,11.9,3.133642
-25.046,-45.5718843,11.9,3.133642
-25.549,-45.56788545,11.9,3.133642
-26.052,-45.5638866,11.9,3.133642
-26.555,-45.55988775,11.9,3.133642
-27.058,-45.5558889,11.9,3.133642
-27.561,-45.55189005,11.9,3.133642
-28.064,-45.5478912,11.9,3.133642
-28.567,-45.54389235,11.9,3.133642
-29.07,-45.5398935,11.9,3.133642
-29.573,-45.53589465,11.9,3.133642
-30.076,-45.5318958,11.9,3.133642
-30.579,-45.52789695,11.9,3.133642
-31.082,-45.5238981,11.9,3.133642
-31.585,-45.51989925,11.9,3.133642
-32.088,-45.5159004,11.9,3.133642
-32.591,-45.51190155,11.9,3.133642
-33.094,-45.5079027,11.9,3.133642
-33.597,-45.50390385,11.9,3.133642
-34.1,-45.499905,11.9,3.133642
-34.1,-45.5,11.9,3.0704844
-34.14,-45.49879952,11.491669,2.949221808
-34.18,-45.4951923,11.083338,2.781879431
-34.22,-45.48916084,10.675007,2.585531042
-34.26,-45.48067552,10.266676,2.379365234
-34.3,-45.46969385,9.858345,2.181446058
-34.34,-45.45615933,9.450014,2.005957721
-34.38,-45.44,9.041683,1.861555891
-34.42,-45.42112631,8.633352,1.75108849
-34.46,-45.39942845,8.225021,1.672533894
-34.5,-45.37477271,7.81669,1.620687861
-34.54,-45.34699666,7.408359,1.589014648
-34.58,-45.31590273,7.000028,1.571172071
-34.62,-45.28124939,7.40831,1.561948831
-34.66,-45.24273891,7.81662,1.557600732
-34.7,-45.2,8.22493,1.555745544
-34.74,-45.15256236,8.63324,1.555035934
-34.78,-45.09981817,9.04155,1.554795502
-34.82,-45.04096109,9.44986,1.55472444
-34.86,-44.97488461,9.85817,1.554706488
-34.9,-44.9,10.26648,1.554702718
-34.94,-44.8138796,10.67479,1.554702086
-34.98,-44.71246053,11.0831,1.554702007
-35.02,-44.58787754,11.49141,1.554702
-35.1,-44,11.89972,1.554702
-35.086,-43.158094,11.9,1.554702
-35.072,-42.288288,11.9,1.554702
-35.058,-41.418482,11.9,1.554702
-35.044,-40.548676,11.9,1.554702
-35.03,-39.67887,11.9,1.554702
-35.016,-38.809064,11.9,1.554702
-35.002,-37.939258,11.9,1.554702
-34.988,-37.069452,11.9,1.554702
-34.974,-36.199646,11.9,1.554702
-34.96,-35.32984,11.9,1.554702
-34.946,-34.460034,11.9,1.554702
-34.932,-33.590228,11.9,1.554702
-34.918,-32.720422,11.9,1.554702
-34.904,-31.850616,11.9,1.554702
-34.89,-30.98081,11.9,1.554702
-34.876,-30.111004,11.9,1.554702
-34.862,-29.241198,11.9,1.554702
-34.848,-28.371392,11.9,1.554702
-34.834,-27.501586,11.9,1.554702
-34.82,-26.63178,11.9,1.554702
-34.806,-25.761974,11.9,1.554702
-34.792,-24.892168,11.9,1.554702
-34.778,-24.022362,11.9,1.554702
-34.764,-23.152556,11.9,1.554702
-34.75,-22.28275,11.9,1.554702
-34.736,-21.412944,11.9,1.554702
-34.722,-20.543138,11.9,1.554702
-34.708,-19.673332,11.9,1.554702
-34.694,-18.803526,11.9,1.554702
-34.68,-17.93372,11.9,1.554702
-34.666,-17.063914,11.9,1.554702
-34.652,-16.194108,11.9,1.554702
-34.638,-15.324302,11.9,1.554702
-34.624,-14.454496,11.9,1.554702
-34.61,-13.58469,11.9,1.554702
-34.596,-12.714884,11.9,1.554702
-34.582,-11.845078,11.9,1.554702
-34.568,-10.975272,11.9,1.554702
-34.554,-10.105466,11.9,1.554702
-34.54,-9.23566,11.9,1.554702
-34.526,-8.365854,11.9,1.554702
-34.512,-7.496048,11.9,1.554702
-34.498,-6.626242,11.9,1.554702
-34.484,-5.756436,11.9,1.554702
-34.47,-4.88663,11.9,1.554702
-34.456,-4.016824,11.9,1.554702
-34.442,-3.147018,11.9,1.554702
-34.428,-2.277212,11.9,1.554702
-34.414,-1.407406,11.9,1.554702
-34.4,-0.51,11.9,1.49186312
-34.352,-0.216,11.491669,1.37121247
-34.304,-0.098485723,11.083338,1.204714574
-34.256,-0.011277632,10.675007,1.009357042
-34.208,0.059715719,10.266676,0.804231634
-34.16,0.12,9.858345,0.607311242
-34.112,0.172419226,9.450014,0.432708494
-34.064,0.218672766,9.041683,0.289035376
-34.016,0.259872717,8.633352,0.179125441
-33.968,0.296793654,8.225021,0.100967264
-33.92,0.33,7.81669,0.049382868
-33.872,0.359917237,7.408359,0.017869491
-33.824,0.386874573,7.000028,0.000116956
-33.776,0.411131912,7.40831,-0.009059739
-33.728,0.432897661,7.81662,-0.013385896
-33.68,0.452340896,8.22493,-0.015231722
-33.632,0.469599918,8.63324,-0.015937751
-33.584,0.48478842,9.04155,-0.01617697
-33.536,0.498,9.44986,-0.016247673
-33.488,0.509311532,9.85817,-0.016265535
-33.44,0.518785692,10.26648,-0.016269286
-33.392,0.526472865,10.67479,-0.016269914
-33.344,0.532412586,11.0831,-0.016269993
-33.296,0.536634607,11.49141,-0.01627
-33.248,0.539159664,11.89972,-0.01627
-33.2,0.54,11.9,-0.01627
-32.536,0.52936072,11.9,-0.01627
-31.872,0.51855744,11.9,-0.01627
-31.208,0.50775416,11.9,-0.01627
-30.544,0.49695088,11.9,-0.01627
-29.88,0.4861476,11.9,-0.01627
-29.216,0.47534432,11.9,-0.01627
-28.552,0.46454104,11.9,-0.01627
-27.888,0.45373776,11.9,-0.01627
-27.224,0.44293448,11.9,-0.01627
-26.56,0.4321312,11.9,-0.01627
-25.896,0.42132792,11.9,-0.01627
-25.232,0.41052464,11.9,-0.01627
-24.568,0.39972136,11.9,-0.01627
-23.904,0.38891808,11.9,-0.01627
-23.24,0.3781148,11.9,-0.01627
-22.576,0.36731152,11.9,-0.01627
-21.912,0.35650824,11.9,-0.01627
-21.248,0.34570496,11.9,-0.01627
-20.584,0.33490168,11.9,-0.01627
-19.92,0.3240984,11.9,-0.01627
-19.256,0.31329512,11.9,-0.01627
-18.592,0.30249184,11.9,-0.01627
-17.928,0.29168856,11.9,-0.01627
-17.264,0.28088528,11.9,-0.01627
-16.6,0.270082,11.9,-0.01627
-15.936,0.25927872,11.9,-0.01627
-15.272,0.24847544,11.9,-0.01627
-14.608,0.23767216,11.9,-0.01627
-13.944,0.22686888,11.9,-0.01627
-13.28,0.2160656,11.9,-0.01627
-12.616,0.20526232,11.9,-0.01627
-11.952,0.19445904,11.9,-0.01627
-11.288,0.18365576,11.9,-0.01627
-10.624,0.17285248,11.9,-0.01627
-9.96,0.1620492,11.9,-0.01627
-9.296,0.15124592,11.9,-0.01627
-8.632,0.14044264,11.9,-0.01627
-7.968,0.12963936,11.9,-0.01627
-7.304,0.11883608,11.9,-0.01627
-6.64,0.1080328,11.9,-0.01627
-5.976,0.09722952,11.9,-0.01627
-5.312,0.08642624,11.9,-0.01627
-4.648,0.07562296,11.9,-0.01627
-3.984,0.06481968,11.9,-0.01627
-3.32,0.0540164,11.9,-0.01627
-2.656,0.04321312,11.9,-0.01627
-1.992,0.03240984,11.9,-0.01627
-1.328,0.02160656,11.9,-0.01627
-0.664,0.01080328,11.9,-0.01627
0,0,11.9,-0.01627
