x,y
3.1369080919681083,-0.3361695099174728
3.1574041039885756,-0.3361293171078996
3.1778999161158077,-0.3359974093977946
3.1983953254575184,-0.33579458745102103
3.2393828082705913,-0.33510700749852884
3.2393828082705913,-0.33510700749852884
3.2598738582306725,-0.33461753173210557
3.280363666894642,-0.33407236780223026
3.321341366733719,-0.3328990877929928
3.321341366733719,-0.3328990877929928
3.362314097599428,-0.33154857954305145
3.382798248145677,-0.3308037004395943
3.423760057960984,-0.3291376023539057
3.444237242419938,-0.3282140343904867
3.4647137095557055,-0.3272724834660166
3.485191295615765,-0.3263536008480455
3.526145826699981,-0.3244959916615985
3.526145826699981,-0.3244959916615985
3.56710001689896,-0.32262435007728246
3.5875806491449738,-0.32176680438825583
3.608062508434971,-0.3209373507778959
