x,y
13.296974642798531,0.09863720779133082,1713240180
13.331469797690982,0.09806701604182821,1713240180
13.354468313012193,0.09780672565745477,1713240180
13.388966985924387,0.09750732211002287,1713240180
13.400466610181532,0.09741497960615197,1713240180
13.446465769180714,0.09714185642404935,1713240180
13.469465405819232,0.09702028564375097,1713240180
13.503961757010831,0.09652546195760348,1713240180
13.538455589919064,0.09587500477475654,1713240180
13.561450413624554,0.09538758737422484,1713240180
13.595941270941037,0.09459445780251619,1713240180
13.630431031941983,0.09375498131912098,1713240181
13.653423289815391,0.09315869239472525,1713240181
13.68791336522003,0.09234106925988109,1713240181
13.72240934111221,0.0918182972501657,1713240181
13.756907205418797,0.09143707790657712,1713240181
13.779906172828792,0.09122123449322855,1713240181
13.802905388847178,0.09103366457048288,1713240181
13.825904806094275,0.09087261261640708,1713240181
13.848904389728604,0.09073737716398227,1713240181
13.87190301206171,0.09049635618514798,1713240181
13.894899815218881,0.0901155218508699,1713240181
13.917895347637238,0.0896635620650499,1713240181
13.94088998587512,0.08916795819119518,1713240181
13.963883898778096,0.08863969714295207,1713240181
13.975380768046241,0.08837158877328422,1713240181
14.0098697356711,0.08750013371734151,1713240181
14.02136654639456,0.08722997185046512,1713240181
14.044363128418391,0.08683512879908935,1713240181
14.067361195758565,0.08653795947452517,1713240181
14.090359902077031,0.08629505831454073,1713240181
14.113358968577929,0.08608906546609338,1713240181
14.13635828385275,0.08591304156622033,1713240181
14.159357791122265,0.08576421327489232,1713240181
14.1938562611342,0.08546518137292236,1713240181
14.20535496932234,0.08529324685435874,1713240181
14.239848594935088,0.08463228310768788,1713240181
14.274340430296323,0.08388301850238514,1713240181
14.297334014955801,0.08334029202298948,1713240181
14.331822982543194,0.08246883547391362,1713240181
14.366310793947504,0.0815527528763576,1713240181
14.389302011712159,0.08091780885133643,1713240181
14.4122966290656,0.08042436253687027,1713240181
14.446792297497064,0.07988103053068123,1713240181
14.481289775208282,0.07946620174800123,1713240181
14.515787906251266,0.0791095075164451,1713240181
14.550286725989002,0.07882708610089198,1713240181
14.573286147011709,0.07866655836454227,1713240181
14.607784580629174,0.0783412151740966,1713240181
14.630782037367197,0.0780036406939382,1713240181
14.66527554707147,0.0773367304153861,1713240181
14.68826991684709,0.07682834675278599,1713240181
14.711263542815574,0.07628737099978314,1713240181
14.734256486945979,0.07571815582092063,1713240181
14.757248759728814,0.07512244116172365,1713240182
14.791735691227613,0.07417381514978796,1713240182
14.814729504186616,0.07364534165539416,1713240182
14.837726176582748,0.07325669198688103,1713240182
14.86072395834335,0.07293918160927301,1713240182
14.895221554319368,0.0725342426392578,1713240182
14.91822042566131,0.07230751697585537,1713240182
14.94121954896993,0.07210798868644235,1713240182
14.952719243044363,0.07202481411223864,1713240182
14.97571727598854,0.07173291021952041,1713240182
14.99871318241684,0.07130130935318567,1713240182
15.021707662048158,0.07079863077480521,1713240182
15.044701151656849,0.07025232807349185,1713240182
15.067693844105895,0.06967337702412124,1713240182
15.090685808207457,0.0690661647752133,1713240182
15.113677057210966,0.0684324450366081,1713240182
15.13666758050915,0.06777291910088316,1713240182
15.148162765462128,0.06744034161435968,1713240182
15.17115286086051,0.06676686274291657,1713240182
15.19414747504308,0.06627047388165659,1713240182
15.217144007606628,0.06587185034933826,1713240182
15.240141419148573,0.06552753124450372,1713240182
15.26313935384094,0.06522013433341818,1713240182
15.286137669518302,0.06494271130863831,1713240182
15.320633955842448,0.06445264789179177,1713240182
15.343628305430414,0.06394482645405974,1713240182
15.378117079921411,0.06306616832718297,1713240182
15.412603204261638,0.062088701161966214,1713240182
15.435593034780137,0.06140546420402198,1713240182
15.470076490088266,0.060337922767108594,1713240182
15.504557665595591,0.05919911953792446,1713240182
15.53903737179552,0.05801666123227181,1713240182
15.573518894489869,0.05689487934240217,1713240182
15.608008919488082,0.056067946422450436,1713240182
15.642502081340686,0.05538255951466416,1713240182
15.665498251543378,0.054963935216648975,1713240182
15.699987989565988,0.05413055474657298,1713240182
15.722977298408654,0.053429775222353676,1713240182
15.745964899549667,0.05267499895924459,1713240182
15.76895126323845,0.051883432615225156,1713240182
15.803428612939506,0.050634172443376875,1713240182
15.826412444441301,0.04977241783183767,1713240182
15.849395294437565,0.048884869489938525,1713240182
15.883876867230528,0.047763489947311964,1713240182
15.906868991565474,0.047162133709918085,1713240182
15.929862473351182,0.046615060906922766,1713240183
15.952856803709304,0.046104899800723784,1713240183
15.975851779284627,0.045624706278439016,1713240183
16.01034240362644,0.04483049927044349,1713240183
16.03333138175942,0.04411995019750717,1713240183
16.056318074650818,0.043338457890121085,1713240183
16.079303250159363,0.042513401403124505,1713240183
16.113779080963962,0.04122291712096263,1713240183
16.13676148184175,0.04032362051357509,1713240183
16.15974284794931,0.03939825843036467,1713240183
16.182723168016807,0.0384472735761113,1713240183
16.21719134460323,0.036966347619577025,1713240183
16.240168941830245,0.03595187018333902,1713240183
16.263145406436802,0.034912056212589665,1713240183
16.2861207108137,0.03384691408849297,1713240183
16.309094827174803,0.03275644794935774,1713240183
16.33207362806957,0.031771854009602245,1713240183
16.35505284628229,0.030795823300511095,1713240183
16.38951477407966,0.02917638136673737,1713240183
16.412486384126822,0.028034178653435354,1713240183
16.43545636728101,0.026859715547416514,1713240183
16.458424896840402,0.025657161827208536,1713240183
16.48139202768397,0.02442818484143162,1713240183
16.504357765812554,0.023173451803315193,1713240183
16.527322097182253,0.021893230263551125,1713240183
16.550284999552275,0.020587628082136964,1713240183
16.573246447335023,0.01925668932454274,1713240183
16.58472621809617,0.01857496691857342,1713240183
16.607685425823075,0.01720605512699995,1713240183
16.630647675296935,0.01588951435454735,1713240183
16.6536184719654,0.01473128932371478,1713240183
16.676593378163343,0.013657448653595666,1713240183
16.711053771087304,0.01200919203467419,1713240183
16.73401856298299,0.010737813741079408,1713240183
16.75697946612598,0.009397766177522643,1713240183
16.779937845919505,0.008015082101116695,1713240183
16.802894263621987,0.006600168965717486,1713240183
16.82584893470182,0.005157187138462436,1713240183
16.848801930888403,0.0036878002288664013,1713240183
16.871753264923868,0.0021926741041510666,1713240183
16.894702925468025,0.0006720759465930762,1713240183
16.906177576869403,-9.098374695781428e-05,1713240183
16.94059713749225,-0.00244516855682231,1713240183
16.95207007730631,-0.0032335446711368935,1713240183
16.986484362680432,-0.005663627414916858,1713240183
16.997955536492984,-0.006477295797114747,1713240183
17.020895556649386,-0.008137102245224473,1713240183
17.043833733444277,-0.009822192019323878,1713240183
17.066770039032022,-0.011532562799502818,1713240184
17.08970444555776,-0.013268212398982982,1713240184
17.112636925164267,-0.015029138665748003,1713240184
17.135567449994774,-0.016815339443237133,1713240184
17.158495992194105,-0.018626812554640354,1713240184
17.18142252390919,-0.020463555796624403,1713240184
17.204347017289276,-0.02232556693682742,1713240184
17.22726944448603,-0.024212843712859415,1713240184
17.25018977765361,-0.0261253838319046,1713240184
17.27310798894871,-0.0280631849705641,1713240184
17.284565712321136,-0.02904830287906275,1713240184
17.30748068117294,-0.03102399048271713,1713240184
17.330393458556046,-0.03302493315518197,1713240184
17.353304016636322,-0.035051128465736166,1713240184
17.376212327582333,-0.037102573952983796,1713240184
17.39911836356537,-0.039179267124856004,1713240184
17.422022096759488,-0.04128120545861371,1713240184
17.444921189288895,-0.043432573853221926,1713240184
17.467797859490705,-0.045810730446188795,1713240184
17.490658725789125,-0.048336546320812114,1713240184
17.5135078274264,-0.0509667200578563,1713240184
17.536346744333827,-0.05368392871981782,1713240184
17.559175990205322,-0.05648123305781735,1713240184
17.581978637662267,-0.05948606431368847,1713240184
17.593367985270493,-0.061077429563720455,1713240184
17.616124822276195,-0.0644127603786033,1713240184
17.63885853951666,-0.06790227263186151,1713240184
17.66157085083974,-0.07152852263470506,1713240184
17.68426207492837,-0.07528447662527604,1713240184
17.695594427629224,-0.07724072788389087,1713240184
17.718213318408758,-0.08140967305920169,1713240184
17.740785539317777,-0.08582460105956916,1713240184
17.763317207291315,-0.09044211577085452,1713240184
17.77456708108763,-0.09282749472243804,1713240184
17.797040677250052,-0.09771961614093781,1713240184
17.819475214604456,-0.10278785133944045,1713240184
17.84186405847764,-0.1080537970749754,1713240184
17.864162766107317,-0.11368936961982051,1713240184
17.88638593006293,-0.11961608810757142,1713240184
17.89747011360747,-0.12268046649615934,1713240184
17.930631409827107,-0.13219641786383715,1713240184
17.941649777128063,-0.13548961931452083,1713240184
17.96363297747974,-0.1422517490622854,1713240184
17.98548537547787,-0.14942545005277033,1713240184
18.007225577270706,-0.15693254367570286,1713240184
18.028863325596912,-0.1647300998861931,1713240184
18.050345149615456,-0.17294563186759435,1713240184
18.07158600791779,-0.18176620934702065,1713240184
18.092566017811336,-0.19118864981566283,1713240184
18.113148759919603,-0.20144896142359106,1713240184
18.133370314045504,-0.21240543642616003,1713240184
18.163132631893216,-0.2298499224694843,1713240184
18.182523129049013,-0.2422167326830307,1713240185
18.201353024271164,-0.2554210096570241,1713240185
18.255136181812507,-0.298610495340577,1713240185
18.263702947205562,-0.3062823945816645,1713240185
18.280511690003596,-0.3219803868146299,1713240185
18.29688752770886,-0.33812956984870535,1713240185
18.31282209485897,-0.3547141488521277,1713240185
18.32058104692278,-0.3632021534863532,1713240185
18.335743237458324,-0.38049577018246306,1713240185
18.350431563311226,-0.3981937195502518,1713240185
18.364638240475927,-0.4162804296089333,1713240185
18.37826926325314,-0.4348050763800107,1713240185
18.39137989247416,-0.4537017087599328,1713240185
18.403984266315053,-0.47293977186329683,1713240185
18.416004309871116,-0.49254768399179216,1713240185
18.427445852814902,-0.5124989323816179,1713240185
18.438342997580584,-0.5327527362376397,1713240185
18.448691143826235,-0.5532923231090725,1713240185
18.45360866420773,-0.563687781506512,1713240185
18.463010418631463,-0.5846774987754361,1713240185
18.471840397451032,-0.6059141606774056,1713240185
18.480095690181525,-0.6273806205976789,1713240185
18.49122440884342,-0.6600336832948769,1713240185
18.494641421994423,-0.6710142060768951,1713240185
18.503980438132604,-0.7042235784529604,1713240185
18.506744433705062,-0.7153863688958068,1713240185
18.51180837507028,-0.7378211123782774,1713240185
18.516262990431755,-0.7603848163444776,1713240185
18.520108818630767,-0.7830600972697215,1713240185
18.52323975853383,-0.8058452796536782,1713240185
18.525735846649507,-0.8287088064674846,1713240185
18.527624091596344,-0.8516305830795792,1713240185
18.528919814793316,-0.8745935022340781,1713240185
18.529336345397375,-0.8860858658830463,1713240185
18.52985103065714,-0.9090798647177647,1713240185
18.529773575870834,-0.9320786385715265,1713240185
18.529128105552356,-0.9550692666855498,1713240185
18.52801250894059,-0.9780419155477116,1713240185
18.526683336072406,-1.0010034309612734,1713240185
18.525892787677012,-1.0124761425063027,1713240185
18.523866620449116,-1.035386210330893,1713240185
18.52115893514748,-1.0582250628770309,1713240185
18.517881135350024,-1.0809900073909695,1713240185
18.5141657103699,-1.1036876938928137,1713240185
18.51012704733145,-1.1263298479501034,1713240185
18.505521669615465,-1.1488636679563786,1713240185
18.50053158462007,-1.1713152525948356,1713240185
18.494954462116006,-1.1936284103157497,1713240185
18.48898645124434,-1.2158400489062726,1713240185
18.48228528270474,-1.2378407290015891,1713240185
18.474848259771438,-1.259603835299553,1713240185
18.46663286916058,-1.2810857415844983,1713240186
18.457902058905308,-1.302363280274326,1713240186
18.45326712274413,-1.3128877405470767,1713240186
18.44364259702982,-1.3337768031376045,1713240186
18.433443377066443,-1.3543904372565299,1713240186
18.42259067734913,-1.3746676747035895,1713240186
18.411062822968674,-1.3945694606457297,1713240186
18.40514915606459,-1.4044323780727692,1713240186
18.39286489485386,-1.423875730652591,1713240186
18.380119192937734,-1.4430209321968994,1713240186
18.367252191907166,-1.4620850382197608,1713240186
18.354455738031774,-1.4811965085882335,1713240186
18.34185790697173,-1.5004393508583724,1713240186
18.32956307334643,-1.5198770094888725,1713240186
18.317667991180784,-1.5395616278872934,1713240186
18.306268453230178,-1.5595370582090917,1713240186
18.295462145372365,-1.579839261469294,1713240186
18.285349883570063,-1.6004956091271163,1713240186
18.27603608013924,-1.6215237022238007,1713240186
18.26762875555413,-1.6429299610993144,1713240186
18.260239200459356,-1.6647080965665233,1713240186
18.253831296450578,-1.6867961313721072,1713240186
18.2483042686256,-1.7091202361967952,1713240186
18.241519402080858,-1.74294482291065,1713240186
18.239434147034764,-1.7542541498287558,1713240186
18.235715150159308,-1.7769505335115,1713240186
18.231461098813853,-1.8111827832476552,1713240186
18.230491682335373,-1.8226417060562203,1713240186
18.228960574838943,-1.8455903057613225,1713240186
18.228085812328587,-1.8685724837640052,1713240186
18.22779102053048,-1.891570267744597,1713240186
18.22812823988805,-1.914566668865616,1713240186
18.229030318932594,-1.9375486635747887,1713240186
18.230403069413317,-1.9605073759649976,1713240186
18.232149799013087,-1.9834403719445908,1713240186
18.234525216838016,-2.0063168993944385,1713240186
18.237348310122975,-2.029142306950988,1713240186
18.239023933663475,-2.040519461693767,1713240186
18.242718676757164,-2.063220491349885,1713240186
18.246993199646585,-2.0858187307673943,1713240186
18.25195049389472,-2.1082769814344764,1713240186
18.257667442658935,-2.13055447458025,1713240186
18.263738186542426,-2.152738712642967,1713240186
18.27014332863215,-2.174828680955737,1713240186
18.276677327874012,-2.196881025148445,1713240186
18.283397060548047,-2.21887745046924,1713240186
18.290276886980983,-2.2408241067715933,1713240186
18.297586719590818,-2.2626313628279378,1713240186
18.305163888932285,-2.284347020820035,1713240186
18.313209480682964,-2.3058936411355604,1713240186
18.317320243734137,-2.3166338037128464,1713240186
18.325893025383667,-2.3379757224310618,1713240186
18.334817958525264,-2.3591733930023735,1713240187
18.344136843163696,-2.3802002414861314,1713240187
18.353781229082596,-2.4010804799523373,1713240187
18.363512502038734,-2.421920298005709,1713240187
18.373306024727786,-2.4427310099656694,1713240187
18.378135368772796,-2.453167817920169,1713240187
18.387536675608974,-2.4741582857786275,1713240187
18.39647584990331,-2.495349416922613,1713240187
18.404832358868052,-2.5167767251875266,1713240187
18.41249559181952,-2.5384613384303902,1713240187
18.41935734682826,-2.5604124048656334,1713240187
18.425309055333535,-2.582627129943202,1713240187
18.430416975426304,-2.605052095913251,1713240187
18.43508563682454,-2.6275727302514724,1713240187
18.43920001186901,-2.6502014209169653,1713240187
18.441153495597398,-2.661534263148481,1713240187
18.444677388876958,-2.6842620266148587,1713240187
18.44781816517627,-2.707046474074688,1713240187
18.45068484114886,-2.7298670497914337,1713240187
18.45210163894645,-2.741279438010947,1713240187
18.45493689525412,-2.7641039709907296,1713240187
18.457751098577234,-2.7869311346081513,1713240187
18.460526784628804,-2.809763021041968,1713240187
18.46331844135202,-2.8325928918364576,1713240187
18.464602386553093,-2.8440209666275313,1713240187
18.468309135493445,-2.8783211158562754,1713240187
18.46940742216938,-2.8897685201864602,1713240187
18.471529926871526,-2.9126703647601726,1713240187
18.473428212947656,-2.9355916046852704,1713240187
18.47514919106988,-2.9585271173513092,1713240187
18.476644052177015,-2.981478196989435,1713240187
18.4778053305009,-3.0044485224779987,1713240187
18.47837233615169,-3.027440697161285,1713240187
18.478541125476198,-3.0504400047233093,1713240187
18.478489906996494,-3.073439910365912,1713240187
18.478453719111663,-3.0849398450786993,1713240187
18.478142418148657,-3.1079374106509947,1713240187
18.47761839099932,-3.1309314245824034,1713240187
18.476823459493822,-3.153917322440485,1713240187
18.475802000999224,-3.1768946117451975,1713240187
18.474659701768026,-3.1998662129168385,1713240187
18.473500679868252,-3.2228369000569557,1713240187
18.472803119612145,-3.234315697175155,1713240187
18.471344156125998,-3.2572693666650294,1713240187
18.469822570274374,-3.2802189664980816,1713240187
18.468337866202326,-3.3031709361520325,1713240187
18.466635596276788,-3.3261078223567764,1713240187
18.464896525041258,-3.349041897427208,1713240187
18.462910639414652,-3.3719559627399383,1713240187
18.460876229742656,-3.3948657235317348,1713240187
18.45859058862645,-3.4177518310216874,1713240187
18.456254608028733,-3.440632808343685,1713240187
18.4536669805017,-3.4634867411671415,1713240187
18.45102878646076,-3.4863348451445897,1713240188
18.448139205520583,-3.5091525659371166,1713240188
18.445199091858694,-3.5319637836589766,1713240188
18.44185401829482,-3.5547187241619524,1713240188
18.43809521720933,-3.5774090766582525,1713240188
18.433870653559637,-3.600017597983853,1713240188
18.42960280168679,-3.622618135534002,1713240188
18.425176530967992,-3.6451879662558113,1713240188
18.420448406350427,-3.6676964162302945,1713240188
18.415301603788762,-3.690113014714919,1713240188
18.40997764207093,-3.712488142683209,1713240188
18.40429783591656,-3.7347756923433066,1713240188
18.398616595684917,-3.7570629515152976,1713240188
18.392795630760283,-3.7793139311900745,1713240188
18.38978895730257,-3.790413906837082,1713240188
18.38016231766309,-3.8235426161879933,1713240188
18.373467647438392,-3.845546532729326,1713240188
18.36642362899901,-3.8674412097618163,1713240188
18.35923042742561,-3.8892872506916856,1713240188
18.351699500556634,-3.91101926494627,1713240188
18.34789742040102,-3.921872557561621,1713240188
18.340043659335485,-3.9434897159406086,1713240188
18.33197444440433,-3.9650277509928356,1713240188
18.323645872922718,-3.9864664546313677,1713240188
18.31510378833944,-4.00782135981654,1713240188
18.30630465710307,-4.029071263554751,1713240188
18.297293934560717,-4.050232692238009,1713240188
18.288171058345547,-4.071346015818124,1713240188
18.283624738359297,-4.081909197374464,1713240188
18.274354821625593,-4.102958124560758,1713240188
18.264941084491955,-4.123943382974655,1713240188
18.2553286000815,-4.1448380506015114,1713240188
18.24555708984325,-4.1656591240002205,1713240188
18.23572228487284,-4.1864503715089025,1713240188
18.226059348130335,-4.2073219088205445,1713240188
18.216531391068834,-4.228255482684429,1713240188
18.20731210559279,-4.249326575408091,1713240188
18.19833953329524,-4.2705040348294165,1713240188
18.193977682404064,-4.281144694557417,1713240188
18.18541524266004,-4.302491247263111,1713240188
18.177152661721713,-4.323955803127995,1713240188
18.16893500769155,-4.345437582057909,1713240188
18.16107095477616,-4.367050928999035,1713240188
18.153560954381767,-4.38878992751704,1713240188
18.146454097327137,-4.4106642699687475,1713240188
18.139490214374504,-4.432584516480125,1713240188
18.136142802885896,-4.443586518836202,1713240188
18.129529353994187,-4.465615176994498,1713240188
18.12313838006014,-4.487709110791405,1713240188
18.11692100953365,-4.509852818866151,1713240188
18.110923274504188,-4.532056732880663,1713240188
18.10509840892678,-4.554306911456915,1713240188
18.099493571443528,-4.576613243428391,1713240189
18.094062138075195,-4.598962718535339,1713240189
18.088700066663066,-4.621328933071474,1713240189
18.083305414188537,-4.643687263484097,1713240189
18.07812433789357,-4.666096076604591,1713240189
18.072979774222564,-4.688513249114962,1713240189
18.070516140043043,-4.6997462344767955,1713240189
18.065625222624146,-4.722220181884298,1713240189
18.060905382207274,-4.7447304665063825,1713240189
18.05646289603342,-4.76729708166159,1713240189
18.05240189311541,-4.789935620379465,1713240189
18.04847419302858,-4.812597624373712,1713240189
18.046646825663316,-4.8239514768488645,1713240189
18.043073744583598,-4.846672229148659,1713240189
18.039728443546526,-4.869427348997703,1713240189
18.036561289619,-4.892208232219116,1713240189
18.03361965662863,-4.9150190504401925,1713240189
18.031010060680803,-4.937870186414962,1713240189
18.028837269692872,-4.960767176321906,1713240189
18.026849893371455,-4.983680952259879,1713240189
18.026013115990796,-4.99515042680737,1713240189
18.024459992752824,-5.018097908944541,1713240189
18.023032053616443,-5.041053524306605,1713240189
18.021622619102082,-5.064010206601999,1713240189
18.02048346914557,-5.086981924341832,1713240189
18.019927670704124,-5.098468478141201,1713240189
18.019037455859852,-5.121450960685526,1713240189
18.018322408911306,-5.144439832289352,1713240189
18.01783290606137,-5.167434333686739,1713240189
18.017701462254184,-5.178933559890595,1713240189
18.017786669727528,-5.2019328926693476,1713240189
18.018154497590224,-5.2249299242185305,1713240189
18.018821198637585,-5.247919871104987,1713240189
18.01988108971414,-5.27089500659318,1713240189
18.02143341388273,-5.29384235745972,1713240189
18.023223300519557,-5.316772341437023,1713240189
18.025430987820236,-5.339665988145184,1713240189
18.0278462791686,-5.362538575435259,1713240189
18.030666508649453,-5.385364867018511,1713240189
18.03213402190759,-5.396770834745875,1713240189
18.035369477521478,-5.419541670388043,1713240189
18.038882226113973,-5.4422718052232355,1713240189
18.042565671363754,-5.4649749117372615,1713240189
18.046316113272898,-5.487666939541892,1713240189
18.050382765661002,-5.51030448417293,1713240189
18.05458600090778,-5.532916980069499,1713240189
18.059132115762985,-5.555463117398296,1713240189
18.063825355483704,-5.5779790083166265,1713240189
18.068864376548543,-5.600420123077942,1713240189
18.071421257317777,-5.611632265407001,1713240189
18.076792684712053,-5.633995871946463,1713240189
18.08238683820305,-5.656305166689947,1713240189
18.088099248007612,-5.678584477214077,1713240189
18.090939495833545,-5.6897282118795065,1713240189
18.096807183469036,-5.711966892912636,1713240190
18.1028268687603,-5.734165156504927,1713240190
18.109057012246105,-5.756304991734267,1713240190
18.115604965947696,-5.7783528682522,1713240190
18.119057793068276,-5.7893222243610705,1713240190
18.12610472102094,-5.81121604930938,1713240190
18.13343523870389,-5.833016179402203,1713240190
18.1411374955462,-5.854687715222332,1713240190
18.149302726413634,-5.876189334430253,1713240190
18.153452967247592,-5.886914312450728,1713240190
18.162047887725468,-5.908247511268413,1713240190
18.170910272393073,-5.929471471046537,1713240190
18.18007783126033,-5.950564949747092,1713240190
18.189480840024967,-5.971555017928898,1713240190
18.19887932265952,-5.992547085657309,1713240190
18.208248175284147,-6.013552342005589,1713240190
18.212829751624646,-6.024100247738564,1713240190
18.221662648163104,-6.0453359742823345,1713240190
18.229933655522167,-6.066796468847836,1713240190
18.23754225995993,-6.088500608116,1713240190
18.244670670259946,-6.110367565898326,1713240190
18.251343427768802,-6.1323781804164215,1713240190
18.25463292991673,-6.143397661571324,1713240190
18.260967805663142,-6.165507708914211,1713240190
18.267113930055263,-6.187671296847251,1713240190
18.2730342011286,-6.209895985005155,1713240190
18.278628129205742,-6.232205002630063,1713240190
18.281242350575397,-6.243403869784968,1713240190
18.286325394142622,-6.2658351296092,1713240190
18.291116042424267,-6.288330280676934,1713240190
18.29552102437663,-6.310904078484062,1713240190
18.297518989114327,-6.3222291239647195,1713240190
18.30132950032658,-6.3449112249260144,1713240190
18.304793774491507,-6.367648349480871,1713240190
18.30781795269155,-6.390448136287043,1713240190
18.309104648133484,-6.401875850593395,1713240190
18.31145312296587,-6.4247555555967955,1713240190
18.313402004787818,-6.447672260895947,1713240190
18.314202617006334,-6.45914430938995,1713240190
18.31533873764964,-6.482115381714657,1713240190
18.316038134438863,-6.505104622393721,1713240190
18.316441231255403,-6.528101004845399,1713240190
18.316821791422157,-6.551097837374268,1713240190
18.31714434027525,-6.574095565170069,1713240190
18.31732255604597,-6.585594176081817,1713240190
18.317465634041895,-6.60859343997338,1713240190
18.317412319479203,-6.631593364252984,1713240190
18.31733370030976,-6.643093085713702,1713240190
18.317187751160894,-6.666092601836052,1713240190
18.3168716107968,-6.689090185798975,1713240190
18.31639953581378,-6.712085330123238,1713240190
18.315709648998833,-6.735074698727446,1713240190
18.314689357489947,-6.758051721393742,1713240190
18.31307679271396,-6.780994287139638,1713240190
18.31091275595143,-6.803891597219445,1713240190
18.308010155033532,-6.826706514871268,1713240191
18.30444013903217,-6.849426826278749,1713240191
18.302372226562216,-6.86073925521646,1713240191
18.297919558440764,-6.883303934525397,1713240191
18.295547644407332,-6.894556626976257,1713240191
18.29064745307871,-6.917028516174141,1713240191
18.285371712750134,-6.939414653301842,1713240191
18.279742588701474,-6.961715079067161,1713240191
18.276819978298114,-6.972837476838989,1713240191
18.27087308934939,-6.9950553403741536,1713240191
18.264614105750343,-7.017186830233879,1713240191
18.257909700296864,-7.0391873740897815,1713240191
18.250650323003327,-7.061011361117467,1713240191
18.243074154545234,-7.082727315694969,1713240191
18.235010035480684,-7.104266990112998,1713240191
18.230886731760226,-7.115002343638844,1713240191
18.217832151777205,-7.1469355013179605,1713240191
18.208726229638504,-7.168055740612015,1713240191
18.203982207071792,-7.178531551275387,1713240191
18.194285472266806,-7.199387461228777,1713240191
18.18420093252638,-7.220058020010019,1713240191
18.17377470474918,-7.240558981542603,1713240191
18.163104855408342,-7.260934232927749,1713240191
18.152422889332183,-7.281303196375875,1713240191
18.141692713606165,-7.3016468159913535,1713240191
18.131103799086418,-7.322064141770839,1713240191
18.120871407140612,-7.342662159451998,1713240191
18.11114063270849,-7.363501539015275,1713240191
18.102030540156882,-7.384619325930524,1713240191
18.09774290545049,-7.395289972659304,1713240191
18.08962437107871,-7.416809011565903,1713240191
18.082027511512198,-7.438517441985183,1713240191
18.07490035407927,-7.4603847391676865,1713240191
18.068282834514186,-7.482411941063496,1713240191
18.06190951530407,-7.504510992442558,1713240191
18.05889561775988,-7.515608974951136,1713240191
18.0530238541713,-7.537846795724359,1713240191
18.047475302626932,-7.560167021346255,1713240191
18.042352549352586,-7.582588744870882,1713240191
18.03791161832177,-7.605154812550058,1713240191
18.035927015340295,-7.616482192150519,1713240191
18.032498070267156,-7.639224047971923,1713240191
18.02957959067192,-7.66203793920271,1713240191
18.02701671820433,-7.684894570455178,1713240191
18.02468583275697,-7.707775835198306,1713240191
18.023716144451438,-7.719234813874996,1713240191
18.021994302855546,-7.742170185951037,1713240191
18.02069413919571,-7.76513276318957,1713240191
18.019772064651683,-7.788114179394796,1713240191
18.019122812494878,-7.811104939469374,1713240191
18.018642323308622,-7.834099680170726,1713240191
18.0187394907974,-7.857098567444754,1713240191
18.01928896104655,-7.880091871537475,1713240191
18.020296248088947,-7.903069112091418,1713240191
18.02185105112332,-7.926015757617615,1713240192
18.024050146058286,-7.948909962677771,1713240192
18.026637847504244,-7.9717634173195275,1713240192
18.02979273917842,-7.994545664946813,1713240192
18.033304634947388,-8.017275483950169,1713240192
18.037368600488268,-8.03991325901276,1713240192
18.041782496860048,-8.062485273463446,1713240192
18.046742496687678,-8.084943749831822,1713240192
18.052048796359486,-8.107322792227087,1713240192
18.05789596786815,-8.129566788219742,1713240192
18.064085897471806,-8.151717705405588,1713240192
18.07081086906707,-8.173712239534284,1713240192
18.077874618069146,-8.195600177117713,1713240192
18.085466777120622,-8.217310633026596,1713240192
18.093393215534427,-8.238901138714143,1713240192
18.101840606609287,-8.260293341941416,1713240192
18.11061725531253,-8.281552429394454,1713240192
18.12004835581475,-8.302528535920104,1713240192
18.130112366222196,-8.323208897761532,1713240192
18.140573360503076,-8.343692153303836,1713240192
18.15106600116418,-8.364159284635207,1713240192
18.161380113263537,-8.384716818628206,1713240192
18.171375473820962,-8.40543101710217,1713240192
18.18093810555679,-8.426348288277156,1713240192
18.18996282876621,-8.447502958974962,1713240192
18.19834622226803,-8.468919599469688,1713240192
18.205983827960296,-8.490613082425186,1713240192
18.209489775002748,-8.501565428785824,1713240192
18.215831863613584,-8.523672227986449,1713240192
18.22163379649591,-8.54592822398966,1713240192
18.22697879405779,-8.56829785594333,1713240192
18.231813729334142,-8.590783251480993,1713240192
18.236054774663064,-8.613388504638724,1713240192
18.23995715121358,-8.636054603535287,1713240192
18.241695713856252,-8.647422351222003,1713240192
18.244939650483037,-8.670192338146057,1713240192
18.24775354423702,-8.693018895196188,1713240192
18.250032104884735,-8.715905020305046,1713240192
18.251670493595398,-8.73884617365928,1713240192
18.25292046206532,-8.761811674868936,1713240192
18.253599918743443,-8.784801292409828,1713240192
18.253918872495227,-8.807798604524606,1713240192
18.25367823633594,-8.83079701260603,1713240192
18.25308164511148,-8.853788802409952,1713240192
18.25192768730995,-8.876759504209469,1713240192
18.25041904634624,-8.899709501104617,1713240192
18.249437624588356,-8.911167462329516,1713240192
18.247208376693358,-8.934059034315084,1713240192
18.244656043054306,-8.956916863909319,1713240192
18.243320669470428,-8.968339051809867,1713240192
18.23864552783064,-9.002519498817197,1713240192
18.23693685366671,-9.013891829998107,1713240193
18.23109603163604,-9.047892356281485,1713240193
18.226776748393448,-9.070482757907216,1713240193
18.221961653453953,-9.092972821355374,1713240193
